station_id,wmo_station_number,observation_time_utc,latitude,longitude,air_temperature_c,dew_point_temperature_c,station_pressure_hpa,mslp_hpa,wind_direction_deg,wind_speed_ms,horizontal_visibility_km,total_cloud_amount_oktas,cloud_base_height_m,present_weather_code,present_weather_description,past_weather_code,past_weather_description,past_weather_2_code,past_weather_2_description,pressure_tendency_characteristic_code,pressure_tendency_characteristic,pressure_tendency_change_hpa,precipitation_amount_mm,precipitation_period_hours,raw_synop
43295,43295,2025-09-03T06:00:00Z,12.966667,77.583333,23.6,21.0,906.6,,270,1.543,10.0,7,300,,,,,,,,,,,,AAXX 03064 43295 32497 72703 10236 20210 39066 48479 84631 333 56699 59001 82710 83612 85358=
43295,43295,2025-09-03T09:00:00Z,12.966667,77.583333,24.2,23.0,904.5,,230,2.058,10.0,6,300,50,"Drizzle, not freezing, intermittent, slight",6,Rain,5,Drizzle,,,,4.0,6.0,AAXX 03094 43295 21497 62304 10242 20230 39045 48461 75065 84830 333 59002 6004/ 82612 83818 85358=
43295,43295,2025-09-03T12:00:00Z,12.966667,77.583333,23.2,22.0,904.2,,230,1.543,10.0,6,300,50,"Drizzle, not freezing, intermittent, slight",6,Rain,5,Drizzle,,,,6.0,9.0,AAXX 03124 43295 21497 62303 10232 20220 39042 48456 75065 84330 333 10272 57932 59007 6006/ 82612 83818 81925 85358=
43295,43295,2025-09-03T15:00:00Z,12.966667,77.583333,20.6,19.7,906.9,,270,2.058,4.0,7,300,50,"Drizzle, not freezing, intermittent, slight",6,Rain,5,Drizzle,,,,33.0,12.0,AAXX 03154 43295 21496 72704 10206 20197 39069 48477 75065 85930 333 56690 57932 58001 6033/ 83612 81925 85358 92933=
43295,43295,2025-09-03T18:00:00Z,12.966667,77.583333,20.4,19.8,908.0,,230,1.543,4.0,7,300,2,State of sky on the whole unchanged,5,Drizzle,6,Rain,,,,33.0,15.0,AAXX 03184 43295 21496 72303 10204 20198 39080 48488 70256 85630 333 56590 58006 6033/ 82710 83612 85358 92933=
43295,43295,2025-09-03T21:00:00Z,12.966667,77.583333,20.2,19.6,906.3,,270,1.543,4.0,6,300,,,,,,,,,,33.0,18.0,AAXX 03214 43295 22496 62703 10202 20196 39063 48471 84630 333 56690 58011 6033/ 82710 83612 85358=
43295,43295,2025-09-04T00:00:00Z,12.966667,77.583333,20.2,19.9,906.9,,230,2.058,4.0,6,300,,,,,,,,,,33.0,21.0,AAXX 04004 43295 22496 62304 10202 20199 39069 48477 84630 333 56590 58017 6033/ 82710 83612 85358=
43295,43295,2025-09-04T03:00:00Z,12.966667,77.583333,21.0,20.1,908.2,,230,1.029,10.0,7,300,,,,,,,,,,33.0,24.0,AAXX 04034 43295 22497 72302 10210 20201 39082 48489 85630 333 10272 20198 56590 58012 6033/ 82710 83612 85358 92833 555 00332 10378=
43295,43295,2025-09-04T06:00:00Z,12.966667,77.583333,23.2,21.4,908.2,,230,1.029,10.0,6,300,50,"Drizzle, not freezing, intermittent, slight",6,Rain,5,Drizzle,,,,0.7,3.0,AAXX 04064 43295 21497 62302 10232 20214 39082 48494 75065 83530 333 56590 58016 6997/ 83612 85358=
43295,43295,2025-09-04T09:00:00Z,12.966667,77.583333,26.2,21.2,905.1,,230,2.058,10.0,6,300,2,State of sky on the whole unchanged,6,Rain,5,Drizzle,,,,0.7,6.0,AAXX 04094 43295 21497 62304 10262 20212 39051 48471 70265 84830 333 56590 58006 6997/ 82612 83818 84358=
43295,43295,2025-09-04T12:00:00Z,12.966667,77.583333,25.8,21.4,904.7,,230,3.087,10.0,6,300,2,State of sky on the whole unchanged,6,Rain,5,Drizzle,,,,0.7,9.0,AAXX 04124 43295 21497 62306 10258 20214 39047 48465 70265 84830 333 10276 56590 58005 6997/ 82612 83818 85358=
43295,43295,2025-09-04T15:00:00Z,12.966667,77.583333,23.0,21.8,907.0,,230,2.058,4.0,6,300,2,State of sky on the whole unchanged,6,Rain,5,Drizzle,,,,2.0,12.0,AAXX 04154 43295 21496 62304 10230 20218 39070 48481 70265 83531 333 56599 58001 6002/ 83612 85358=
43295,43295,2025-09-04T18:00:00Z,12.966667,77.583333,22.0,20.8,908.5,,230,2.058,4.0,7,300,2,State of sky on the whole unchanged,9,Thunderstorm(s) with or without precipitation,3,"Sandstorm, duststorm or blowing snow",,,,2.0,15.0,AAXX 04184 43295 21496 72304 10220 20208 39085 48493 70293 84631 333 56599 58005 6002/ 82710 83612 85358=
43295,43295,2025-09-04T21:00:00Z,12.966667,77.583333,20.8,19.9,907.3,,230,1.543,4.0,5,300,,,,,,,,,,2.0,18.0,AAXX 04214 43295 22496 52303 10208 20199 39073 48481 84630 333 56590 58010 6002/ 82710 83612=
43295,43295,2025-09-05T00:00:00Z,12.966667,77.583333,20.8,19.9,907.7,,280,1.543,4.0,7,300,,,,,,,,,,2.0,21.0,AAXX 05004 43295 22496 72803 10208 20199 39077 48485 85630 333 56690 58008 6002/ 83710 83612 85358=
43295,43295,2025-09-05T03:00:00Z,12.966667,77.583333,21.4,21.1,909.2,,230,1.543,10.0,6,300,,,,,,,,,,2.0,24.0,AAXX 05034 43295 22497 62303 10214 20211 39092 48500 84530 333 10276 20206 58010 6002/ 82612 83358 555 00018 10380=
43295,43295,2025-09-05T06:00:00Z,12.966667,77.583333,26.0,21.0,908.9,,230,2.058,10.0,6,300,,,,,,,,,,,,AAXX 05064 43295 32497 62304 10260 20210 39089 48505 84830 333 56590 58007 82612 83818 85358=
43295,43295,2025-09-05T09:00:00Z,12.966667,77.583333,26.4,22.5,906.6,,230,1.543,10.0,6,300,,,,,,,,,,,,AAXX 05094 43295 32497 62303 10264 20225 39066 48485 84830 333 56590 58015 82612 83818 85358=
43295,43295,2025-09-05T12:00:00Z,12.966667,77.583333,26.6,22.4,906.0,,230,1.543,10.0,5,300,,,,,,,,,,,,AAXX 05124 43295 32497 52303 10266 20224 39060 48480 83831 333 10274 58013 82612 83818=
43295,43295,2025-09-05T15:00:00Z,12.966667,77.583333,24.6,21.1,908.3,,230,1.543,4.0,4,300,,,,,,,,,,,,AAXX 05154 43295 32496 42303 10246 20211 39083 48497 83501 333 58013 83612=
43295,43295,2025-09-05T18:00:00Z,12.966667,77.583333,23.2,21.4,909.0,,230,1.029,4.0,4,300,,,,,,,,,,,,AAXX 05184 43295 32496 42302 10232 20214 39090 48502 84500 333 58005 84612=
43295,43295,2025-09-05T21:00:00Z,12.966667,77.583333,22.0,20.8,907.5,,230,1.543,4.0,5,300,,,,,,,,,,,,AAXX 05214 43295 32496 52303 10220 20208 39075 48484 84630 333 56590 58002 82710 83612=
43295,43295,2025-09-06T00:00:00Z,12.966667,77.583333,20.8,19.6,908.4,,230,1.543,4.0,5,300,,,,,,,,,,,,AAXX 06004 43295 32496 52303 10208 20196 39084 48491 84630 333 56590 58007 82710 83612=
43295,43295,2025-09-06T03:00:00Z,12.966667,77.583333,22.8,20.7,910.3,,230,1.543,10.0,6,300,,,,,,,,,,,,AAXX 06034 43295 32497 62303 10228 20207 39103 48512 84631 333 10274 20204 56599 58011 82710 83612 555 10380=
43295,43295,2025-09-06T06:00:00Z,12.966667,77.583333,25.8,21.7,909.3,,230,2.058,10.0,6,300,,,,,,,,,,,,AAXX 06064 43295 32497 62304 10258 20217 39093 48509 84831 333 56599 58004 82612 83818=
43295,43295,2025-09-06T09:00:00Z,12.966667,77.583333,26.8,21.9,906.8,,270,1.543,10.0,7,300,,,,,,,,,,,,AAXX 06094 43295 32497 72703 10268 20219 39068 48487 85830 333 56699 58002 83612 83818 85358=
43295,43295,2025-09-06T12:00:00Z,12.966667,77.583333,22.8,21.9,906.5,,270,1.543,10.0,7,300,50,"Drizzle, not freezing, intermittent, slight",6,Rain,5,Drizzle,,,,1.0,9.0,AAXX 06124 43295 21497 72703 10228 20219 39065 48476 75065 84631 333 10277 56699 58005 6001/ 82710 83612 85358=
43295,43295,2025-09-06T15:00:00Z,12.966667,77.583333,21.0,20.4,909.0,,230,1.029,4.0,7,300,50,"Drizzle, not freezing, intermittent, slight",6,Rain,5,Drizzle,,,,18.0,12.0,AAXX 06154 43295 21496 72302 10210 20204 39090 48497 75065 84630 333 56590 58007 6018/ 82710 83612 85358=
43295,43295,2025-09-06T18:00:00Z,12.966667,77.583333,21.0,20.4,909.6,,230,1.543,4.0,7,300,50,"Drizzle, not freezing, intermittent, slight",6,Rain,5,Drizzle,,,,18.0,15.0,AAXX 06184 43295 21496 72303 10210 20204 39096 48502 75065 84630 333 56590 58006 6018/ 82710 83612 85358=
43295,43295,2025-09-06T21:00:00Z,12.966667,77.583333,19.8,19.5,907.9,,230,2.572,4.0,6,300,2,State of sky on the whole unchanged,6,Rain,5,Drizzle,,,,18.0,18.0,AAXX 06214 43295 21496 62305 10198 20195 39079 48485 70265 84630 333 56590 59005 6018/ 82710 83612 85358=
43295,43295,2025-09-07T00:00:00Z,12.966667,77.583333,19.6,19.3,908.1,,230,1.543,4.0,5,300,2,State of sky on the whole unchanged,6,Rain,5,Drizzle,,,,18.0,21.0,AAXX 07004 43295 21496 52303 10196 20193 39081 48486 70265 83530 333 56590 59003 6018/ 82612 83358=
43295,43295,2025-09-07T03:00:00Z,12.966667,77.583333,21.0,19.8,910.3,,230,2.058,10.0,7,300,,,,,,,,,,18.0,24.0,AAXX 07034 43295 22497 72304 10210 20198 39103 48508 85630 333 10277 20195 56590 58000 6018/ 70184 83710 83612 85358 555 00184 10399=
43295,43295,2025-09-07T06:00:00Z,12.966667,77.583333,24.8,21.6,909.4,,230,2.058,10.0,6,300,,,,,,,,,,,,AAXX 07064 43295 32497 62304 10248 20216 39094 48508 84831 333 56599 58001 82612 83818=
43295,43295,2025-09-07T09:00:00Z,12.966667,77.583333,27.8,21.1,906.8,,230,1.543,10.0,5,300,,,,,,,,,,,,AAXX 07094 43295 32497 52303 10278 20211 39068 48489 84830 333 56590 58000 82612 83818=
43295,43295,2025-09-07T12:00:00Z,12.966667,77.583333,27.0,21.2,905.9,,230,1.029,10.0,5,300,,,,,,,,,,,,AAXX 07124 43295 32497 52302 10270 20212 39059 48479 84801 333 10284 59006 82612 83818=
43295,43295,2025-09-07T15:00:00Z,12.966667,77.583333,23.0,20.3,909.1,,270,3.087,4.0,6,300,2,State of sky on the whole unchanged,6,Rain,5,Drizzle,,,,0.1,12.0,AAXX 07154 43295 21496 62706 10230 20203 39091 48501 70265 83531 333 56699 58001 6991/ 83712 85358=
43295,43295,2025-09-07T18:00:00Z,12.966667,77.583333,22.2,20.1,909.6,,270,1.543,4.0,5,300,2,State of sky on the whole unchanged,6,Rain,5,Drizzle,,,,0.1,15.0,AAXX 07184 43295 21496 52703 10222 20201 39096 48504 70265 82531 333 58000 6991/ 82612 83358=
43295,43295,2025-09-07T21:00:00Z,12.966667,77.583333,21.4,20.2,907.6,,270,2.058,4.0,6,300,,,,,,,,,,0.1,18.0,AAXX 07214 43295 22496 62704 10214 20202 39076 48485 84630 333 56690 59003 6991/ 82710 83612 85358=
43295,43295,2025-09-08T00:00:00Z,12.966667,77.583333,21.0,19.8,908.3,,270,1.543,4.0,7,300,,,,,,,,,,0.1,21.0,AAXX 08004 43295 22496 72703 10210 20198 39083 48490 84631 333 56699 58002 6991/ 82710 83612 85358=
43295,43295,2025-09-08T03:00:00Z,12.966667,77.583333,22.8,20.1,909.4,,230,1.543,10.0,4,300,,,,,,,,,,0.1,24.0,AAXX 08034 43295 22497 42303 10228 20201 39094 48504 83501 333 10284 20207 59009 6991/ 83612 555 00001 10399=
43295,43295,2025-09-08T06:00:00Z,12.966667,77.583333,22.8,20.1,909.4,,230,1.543,10.0,4,300,,,,,,,,,,0.1,3.0,AAXX 08064 43295 22497 42303 10228 20201 39094 48504 83501 333 10284 20207 59009 6991/ 83612 555 00001 10399=
43295,43295,2025-09-08T09:00:00Z,12.966667,77.583333,28.0,20.0,905.9,,230,1.543,10.0,4,300,,,,,,,,,,,,AAXX 08094 43295 32497 42303 10280 20200 39059 48481 83801 333 59007 82612 83818=
43295,43295,2025-09-08T12:00:00Z,12.966667,77.583333,27.4,22.5,905.7,,230,2.058,10.0,6,300,,,,,,,,,,,,AAXX 08124 43295 32497 62304 10274 20225 39057 48479 84830 333 10292 56590 59002 82612 83818 85358=
43295,43295,2025-09-08T15:00:00Z,12.966667,77.583333,25.2,21.3,908.0,,270,1.543,4.0,4,300,,,,,,,,,,,,AAXX 08154 43295 32496 42703 10252 20213 39080 48497 82531 333 59011 82612 83358=
43295,43295,2025-09-08T18:00:00Z,12.966667,77.583333,22.8,19.6,909.0,,270,1.029,4.0,3,300,,,,,,,,,,,,AAXX 08184 43295 32496 32702 10228 20196 39090 48500 82530 333 59006 82612=
43295,43295,2025-09-08T21:00:00Z,12.966667,77.583333,22.4,20.1,908.0,,270,1.029,10.0,3,300,,,,,,,,,,,,AAXX 08214 43295 32497 32702 10224 20201 39080 48491 82530 333 58004 82612=
43295,43295,2025-09-09T00:00:00Z,12.966667,77.583333,21.0,19.6,908.3,,230,1.029,4.0,3,300,,,,,,,,,,,,AAXX 09004 43295 32496 32302 10210 20196 39083 48490 82530 333 58000 82612=
43295,43295,2025-09-09T03:00:00Z,12.966667,77.583333,23.8,19.9,909.4,,230,2.058,10.0,3,300,,,,,,,,,,,,AAXX 09034 43295 32497 32304 10238 20199 39094 48506 82501 333 10292 20206 58000 82612 555 10399=
43295,43295,2025-09-09T06:00:00Z,12.966667,77.583333,27.4,20.7,908.6,,230,1.029,10.0,6,300,,,,,,,,,,,,AAXX 09064 43295 32497 62302 10274 20207 39086 48506 84830 333 56590 82612 83818 85358=
43295,43295,2025-09-09T09:00:00Z,12.966667,77.583333,28.0,21.3,906.5,,270,1.029,10.0,7,300,,,,,,,,,,,,AAXX 09094 43295 32497 72702 10280 20213 39065 48486 84830 333 58006 82612 83818 85358=
43295,43295,2025-09-09T12:00:00Z,12.966667,77.583333,28.2,21.8,906.0,,320,1.029,10.0,5,300,,,,,,,,,,,,AAXX 09124 43295 32497 53202 10282 20218 39060 48484 83831 333 10290 58003 82612 83818=
43295,43295,2025-09-09T15:00:00Z,12.966667,77.583333,25.2,22.0,908.3,,0,0.0,4.0,4,300,,,,,,,,,,,,AAXX 09154 43295 32496 40000 10252 20220 39083 48499 83530 333 58003 83612=
43295,43295,2025-09-09T18:00:00Z,12.966667,77.583333,24.4,22.4,908.9,,0,0.0,4.0,4,300,,,,,,,,,,,,AAXX 09184 43295 32496 40000 10244 20224 39089 48503 83530 333 59001 83612=
43295,43295,2025-09-09T21:00:00Z,12.966667,77.583333,23.4,21.3,908.0,,0,0.0,4.0,4,300,,,,,,,,,,,,AAXX 09214 43295 32496 40000 10234 20213 39080 48493 83501 333 58000 83612=
43295,43295,2025-09-10T00:00:00Z,12.966667,77.583333,23.0,21.5,908.4,,0,0.0,4.0,4,300,,,,,,,,,,,,AAXX 10004 43295 32496 40000 10230 20215 39084 48494 83501 333 58001 83612=
43295,43295,2025-09-10T03:00:00Z,12.966667,77.583333,23.4,21.7,910.0,,0,0.0,10.0,6,300,,,,,,,,,,,,AAXX 10034 43295 32497 60000 10234 20217 39100 48512 83531 333 10290 20220 58006 83612 85358 555 10399=
43295,43295,2025-09-10T06:00:00Z,12.966667,77.583333,26.4,21.1,909.3,,320,1.029,10.0,6,300,,,,,,,,,,,,AAXX 10064 43295 32497 63202 10264 20211 39093 48511 83831 333 58007 83612 83818=
43295,43295,2025-09-10T09:00:00Z,12.966667,77.583333,28.8,22.8,906.2,,270,1.543,10.0,6,300,2,State of sky on the whole unchanged,5,Drizzle,2,Cloud covering more than half of the sky throughout the period,,,,0.0,6.0,AAXX 10094 43295 21497 62703 10288 20228 39062 48485 70252 84831 333 59003 6990/ 82612 83818=
43295,43295,2025-09-10T12:00:00Z,12.966667,77.583333,27.2,21.1,905.3,,270,1.029,10.0,8,300,2,State of sky on the whole unchanged,5,Drizzle,2,Cloud covering more than half of the sky throughout the period,,,,0.0,9.0,AAXX 10124 43295 21497 82702 10272 20211 39053 48475 70252 8697/ 333 10299 56699 57932 59007 6990/ 83612 83818 81925 85358=
43295,43295,2025-09-10T15:00:00Z,12.966667,77.583333,24.8,21.0,907.9,,270,1.543,4.0,6,300,,,,,,,,,,,,AAXX 10154 43295 22496 62703 10248 20210 39079 48497 84330 333 56690 57962 59004 82612 83818 81925 85358=
43295,43295,2025-09-10T18:00:00Z,12.966667,77.583333,20.8,20.2,909.0,,230,2.058,4.0,7,300,13,"Lightning visible, no thunder heard",9,Thunderstorm(s) with or without precipitation,6,Rain,,,,31.0,15.0,AAXX 10184 43295 21496 72304 10208 20202 39090 48497 71396 85930 333 56590 57952 58002 6031/ 82612 83818 81925 85358 92931=
43295,43295,2025-09-10T21:00:00Z,12.966667,77.583333,,,,,,,,,,,,,,,,,,,,,AAXX 10214 43295 NIL=
43295,43295,2025-09-11T00:00:00Z,12.966667,77.583333,20.4,20.1,907.5,,270,1.543,4.0,5,300,2,State of sky on the whole unchanged,9,Thunderstorm(s) with or without precipitation,6,Rain,,,,,,AAXX 11004 43295 21496 52703 10204 20201 39075 48464 70296 83530 333 59009 555 6053/ 83612 84358 92953=
43295,43295,2025-09-11T03:00:00Z,12.966667,77.583333,21.0,19.8,909.3,,230,2.058,10.0,7,300,2,State of sky on the whole unchanged,5,Drizzle,2,Cloud covering more than half of the sky throughout the period,,,,56.0,24.0,AAXX 11034 43295 21497 72304 10210 20198 39093 48499 70252 84631 333 10299 20199 56599 59007 6056/ 70557 82710 83612 85358 92856 555 00557 10454=
43295,43295,2025-09-11T06:00:00Z,12.966667,77.583333,22.6,19.9,909.1,,270,1.543,10.0,7,300,,,,,,,,,,,,AAXX 11064 43295 32497 72703 10226 20199 39091 48501 84631 333 56699 59002 82710 83612 85358=
43295,43295,2025-09-11T09:00:00Z,12.966667,77.583333,25.6,20.3,906.7,,270,1.029,10.0,6,300,,,,,,,,,,,,AAXX 11094 43295 32497 62702 10256 20203 39067 48484 83531 333 56699 58005 83612 85358=
43295,43295,2025-09-11T12:00:00Z,12.966667,77.583333,25.2,19.5,906.2,,230,1.029,10.0,6,300,,,,,,,,,,,,AAXX 11124 43295 32497 62302 10252 20195 39062 48479 84530 333 10260 56590 58009 83612 85358=
43295,43295,2025-09-11T15:00:00Z,12.966667,77.583333,24.0,20.3,908.6,,320,1.029,4.0,4,300,,,,,,,,,,,,AAXX 11154 43295 32496 43202 10240 20203 39086 48498 82531 333 58007 82612 83358=
43295,43295,2025-09-11T18:00:00Z,12.966667,77.583333,23.0,20.1,908.9,,320,1.543,4.0,5,300,,,,,,,,,,,,AAXX 11184 43295 32496 53203 10230 20201 39089 48500 83630 333 56790 59001 82710 83612 85358=
43295,43295,2025-09-11T21:00:00Z,12.966667,77.583333,22.2,19.6,907.3,,270,1.029,4.0,6,300,,,,,,,,,,,,AAXX 11214 43295 32496 62702 10222 20196 39073 48484 333 56690 59007 82710 83612 85358=
43295,43295,2025-09-12T00:00:00Z,12.966667,77.583333,21.4,19.4,907.5,,270,1.029,4.0,6,300,,,,,,,,,,,,AAXX 12004 43295 32496 62702 10214 20194 39075 48484 84630 333 56690 58000 82710 83612 85358=
43295,43295,2025-09-12T03:00:00Z,12.966667,77.583333,22.0,19.0,909.2,,270,1.029,10.0,6,300,,,,,,,,,,,,AAXX 12034 43295 32497 62702 10220 20190 39092 48500 84630 333 10260 20207 56690 59001 82710 83612 85358=
43295,43295,2025-09-12T06:00:00Z,12.966667,77.583333,26.4,19.9,909.0,,320,1.029,10.0,5,300,,,,,,,,,,,,AAXX 12064 43295 32497 53202 10264 20199 39090 48508 83530 333 56990 59001 83612 85358=
43295,43295,2025-09-12T09:00:00Z,12.966667,77.583333,26.8,19.3,906.4,,230,1.543,10.0,6,300,,,,,,,,,,,,AAXX 12094 43295 32497 62303 10268 20193 39064 48483 84830 333 56590 59003 82612 83818 85358=
43295,43295,2025-09-12T12:00:00Z,12.966667,77.583333,26.6,19.1,905.9,,230,2.058,10.0,6,300,,,,,,,,,,,,AAXX 12124 43295 32497 62304 10266 20191 39059 48469 84830 333 10280 56590 59003 82612 83818 85358=
43295,43295,2025-09-12T15:00:00Z,12.966667,77.583333,23.8,20.2,907.8,,270,1.029,4.0,4,300,,,,,,,,,,,,AAXX 12154 43295 32496 42702 10238 20202 39078 48491 82531 333 59008 82615 83358=
43295,43295,2025-09-12T18:00:00Z,12.966667,77.583333,22.8,19.5,908.2,,0,0.0,4.0,5,300,,,,,,,,,,,,AAXX 12184 43295 32496 50000 10228 20195 39082 48492 82531 333 59008 82615 83358=
43295,43295,2025-09-12T21:00:00Z,12.966667,77.583333,22.0,19.9,907.3,,270,1.029,4.0,6,300,,,,,,,,,,,,AAXX 12214 43295 32496 62702 10220 20199 39073 48482 84630 333 56690 58000 82710 83612 85358=
43295,43295,2025-09-13T00:00:00Z,12.966667,77.583333,22.0,20.2,907.6,,270,1.029,4.0,7,300,,,,,,,,,,,,AAXX 13004 43295 32496 72702 10220 20202 39076 48485 84631 333 56699 58001 82710 83612 85358=
43295,43295,2025-09-13T03:00:00Z,12.966667,77.583333,22.2,20.1,909.4,,230,2.058,10.0,7,300,,,,,,,,,,,,AAXX 13034 43295 32497 72304 10222 20201 39094 48504 85830 333 10280 20215 56590 58002 82612 83818 85358 555 10454=
43295,43295,2025-09-13T06:00:00Z,12.966667,77.583333,24.6,19.8,908.7,,230,2.572,10.0,7,300,,,,,,,,,,,,AAXX 13064 43295 32497 72305 10246 20198 39087 48501 85830 333 56590 59003 82612 83818 85358=
43295,43295,2025-09-13T09:00:00Z,12.966667,77.583333,27.4,20.6,906.4,,230,1.543,10.0,6,300,,,,,,,,,,,,AAXX 13094 43295 32497 62303 10274 20206 39064 48485 84830 333 58000 82612 83818 85358=
43295,43295,2025-09-13T12:00:00Z,12.966667,77.583333,26.0,19.7,906.0,,230,1.543,4.0,7,300,,,,,,,,,,,,AAXX 13124 43295 32496 72303 10260 20197 39060 48478 84830 333 10280 58001 83612 85358=
43295,43295,2025-09-13T15:00:00Z,12.966667,77.583333,23.4,18.8,907.5,,230,1.543,4.0,3,300,,,,,,,,,,,,AAXX 13154 43295 32496 32303 10234 20188 39075 48488 82501 333 59003 82612=
43295,43295,2025-09-13T18:00:00Z,12.966667,77.583333,23.2,19.0,908.7,,230,2.058,4.0,5,300,,,,,,,,,,,,AAXX 13184 43295 32496 52304 10232 20190 39087 48499 83530 333 58005 83612=
43295,43295,2025-09-13T21:00:00Z,12.966667,77.583333,22.4,19.7,907.9,,230,1.029,4.0,5,300,,,,,,,,,,,,AAXX 13214 43295 32496 52302 10224 20197 39079 48490 83530 333 58006 83612=
43295,43295,2025-09-14T00:00:00Z,12.966667,77.583333,21.4,19.6,908.2,,230,1.543,4.0,6,300,,,,,,,,,,,,AAXX 14004 43295 32496 62303 10214 20196 39082 48490 84630 333 56590 58006 82710 83612 85358=
43295,43295,2025-09-14T03:00:00Z,12.966667,77.583333,21.2,18.6,910.0,,270,1.029,4.0,7,300,,,,,,,,,,,,AAXX 14034 43295 32496 72702 10212 20186 39100 48508 84630 333 10280 20204 56690 58006 82710 83612 85358 555 10454=
43295,43295,2025-09-14T06:00:00Z,12.966667,77.583333,24.8,19.3,909.0,,270,2.058,10.0,6,300,,,,,,,,,,,,AAXX 14064 43295 32497 62704 10248 20193 39090 48504 84830 333 56690 58003 83612 85358=
43295,43295,2025-09-14T09:00:00Z,12.966667,77.583333,27.0,19.2,907.1,,230,1.543,10.0,6,300,,,,,,,,,,,,AAXX 14094 43295 32497 62303 10270 20192 39071 48490 84831 333 56599 58007 82612 83818=
43295,43295,2025-09-14T12:00:00Z,12.966667,77.583333,26.8,19.3,906.9,,230,1.543,10.0,5,300,,,,,,,,,,,,AAXX 14124 43295 32497 52303 10268 20193 39069 48488 83831 333 10284 58009 82612 83818=
43295,43295,2025-09-14T15:00:00Z,12.966667,77.583333,24.0,20.1,908.6,,270,1.029,4.0,5,300,,,,,,,,,,,,AAXX 14154 43295 32496 52702 10240 20201 39086 48498 83530 333 56690 58011 83612 85358=
43295,43295,2025-09-14T18:00:00Z,12.966667,77.583333,23.0,19.7,909.6,,230,2.058,4.0,5,300,,,,,,,,,,,,AAXX 14184 43295 32496 52304 10230 20197 39096 48506 83530 333 56590 58009 83612 85358=
43295,43295,2025-09-14T21:00:00Z,12.966667,77.583333,21.0,18.9,908.3,,230,3.087,4.0,5,300,,,,,,,,,,,,AAXX 14214 43295 32496 52306 10210 20189 39083 48490 83530 333 56590 58004 83612 85358=
43295,43295,2025-09-15T00:00:00Z,12.966667,77.583333,20.8,18.3,908.1,,230,2.572,4.0,4,300,,,,,,,,,,,,AAXX 15004 43295 32496 42305 10208 20183 39081 48488 83530 333 59001 83612=
43295,43295,2025-09-15T03:00:00Z,12.966667,77.583333,21.4,19.3,909.6,,230,2.058,10.0,7,300,,,,,,,,,,,,AAXX 15034 43295 32497 72304 10214 20193 39096 48504 85630 333 10284 20205 56590 59004 82710 83612 85358 555 10454=
43295,43295,2025-09-15T06:00:00Z,12.966667,77.583333,25.4,19.4,908.7,,230,3.087,10.0,6,300,,,,,,,,,,,,AAXX 15064 43295 32497 62306 10254 20194 39087 48503 84830 333 59003 82612 83818=
43295,43295,2025-09-15T09:00:00Z,12.966667,77.583333,27.6,19.9,906.0,,230,2.058,10.0,6,300,,,,,,,,,,,,AAXX 15094 43295 32497 62304 10276 20199 39060 48482 84830 333 59011 82612 83818 85358=
43295,43295,2025-09-15T12:00:00Z,12.966667,77.583333,27.2,19.5,905.4,,230,1.543,10.0,4,300,,,,,,,,,,,,AAXX 15124 43295 32497 42303 10272 20195 39054 48476 83530 333 10285 59015 83612=
43295,43295,2025-09-15T15:00:00Z,12.966667,77.583333,25.2,20.7,908.0,,230,1.543,4.0,5,300,,,,,,,,,,,,AAXX 15154 43295 32496 52303 10252 20207 39080 48497 83530 333 56590 59006 83612 85358=
43295,43295,2025-09-15T18:00:00Z,12.966667,77.583333,23.6,20.5,909.2,,270,1.543,4.0,7,300,50,"Drizzle, not freezing, intermittent, slight",2,Cloud covering more than half of the sky throughout the period,2,Cloud covering more than half of the sky throughout the period,,,,0.0,15.0,AAXX 15184 43295 21496 72703 10236 20205 39092 48504 75022 84930 333 56690 57982 59004 6990/ 82710 83612 81925 85358=
43295,43295,2025-09-15T21:00:00Z,12.966667,77.583333,22.4,19.8,908.0,,270,1.029,4.0,7,300,2,State of sky on the whole unchanged,5,Drizzle,2,Cloud covering more than half of the sky throughout the period,,,,0.0,18.0,AAXX 15214 43295 21496 72702 10224 20198 39080 48491 70252 84930 333 56690 57962 59003 6990/ 82710 83612 85358=
